bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
176	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  ident> ").append(this);  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  ident> ").append(this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  ident> ").append(this);	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ").append(this);    	non-compiled	[CE]  <identifier>  expected	55	None	replace
177	[BUG]  [BUGGY]  public  static  final  long  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  long  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  long  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  public    long    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD,    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	17	None	replace
178	[BUG]  [BUGGY]  public  long  defaultDescPad  =  System.identityHashCode(DEFAULT_QUOTE,  DEFAULT_QUOTE);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  System.identityHashCode(DEFAULT_QUOTE,  DEFAULT_QUOTE);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  System.identityHashCode(DEFAULT_QUOTE,  DEFAULT_QUOTE);	  public    long    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD,    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	17	None	replace
179	[BUG]  [BUGGY]  public  static  final  long  defaultDescPad  =  System.currentTimeMillis();  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  long  defaultDescPad  =  System.currentTimeMillis();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  long  defaultDescPad  =  System.currentTimeMillis();	  public    static    final    long    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	36	None	replace
180	[BUG]  [BUGGY]  private  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  private  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	private  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD);	  private    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	9	None	replace
181	[BUG]  [BUGGY]  private  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  private  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	private  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  private    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	9	None	replace
182	[BUG]  [BUGGY]  OptionComparator.this.defaultDescPad  =  new  OptionComparator();  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  OptionComparator.this.defaultDescPad  =  new  OptionComparator();  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	OptionComparator.this.defaultDescPad  =  new  OptionComparator();	  OptionComparator.this.defaultDescPad    =    DEFAULT_DEC_PAD;    	non-compiled	[CE]  <identifier>  expected	2	None	replace
183	[BUG]  [BUGGY]  public  double  defaultDescPad  =  3;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  double  defaultDescPad  =  3;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  double  defaultDescPad  =  3;	  public    double    defaultDescPad    =    1;    	non-compiled	[CE]  <identifier>  expected	41	None	replace
184	[BUG]  [BUGGY]  Preconditions.checkState(defaultDescPad  >=  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(defaultDescPad  >=  DEFAULT_DESC_PAD);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(defaultDescPad  >=  DEFAULT_DESC_PAD);	  Preconditions.checkState(defaultDescPad    ==    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	64	None	replace
185	[BUG]  [BUGGY]  Preconditions.checkState(this.defaultDescPad  >=  defaultDescPad);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(this.defaultDescPad  >=  defaultDescPad);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(this.defaultDescPad  >=  defaultDescPad);	  Preconditions.checkState(this.defaultDescPad    ==    defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	32	None	replace
186	[BUG]  [BUGGY]  Sets.newHashSet(this);  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  Sets.newHashSet(this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Sets.newHashSet(this);	  Sets.newHashSet();    	non-compiled	[CE]  <identifier>  expected	71	None	replace
187	[BUG]  [BUGGY]  Sets.newHashSet(Arrays.asList( "identifier "));  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  Sets.newHashSet(Arrays.asList( "identifier "));  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Sets.newHashSet(Arrays.asList( "identifier "));	  Sets.newHashSet();    	non-compiled	[CE]  <identifier>  expected	71	None	replace
188	[BUG]  [BUGGY]  Sets.newHashSet(Arrays.asList(size()));  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  Sets.newHashSet(Arrays.asList(size()));  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Sets.newHashSet(Arrays.asList(size()));	  Sets.newHashSet();    	non-compiled	[CE]  <identifier>  expected	71	None	replace
189	[BUG]  [BUGGY]  OptionComparator.this.add(new  OptionComparator( " "));  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  OptionComparator.this.add(new  OptionComparator( " "));  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	OptionComparator.this.add(new  OptionComparator( " "));	  OptionComparator.this.add(new    OptionComparator());    	non-compiled	[CE]  <identifier>  expected	57	None	replace
190	[BUG]  [BUGGY]  public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  2;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  2;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  2;	  public    int    defaultDescPad    =    DEFAULT_DESC_PAD    *    1;    	non-compiled	[CE]  <identifier>  expected	53	None	replace
191	[BUG]  [BUGGY]  Preconditions.checkArgument(this.defaultDescPad  <  0);  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkArgument(this.defaultDescPad  <  0);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkArgument(this.defaultDescPad  <  0);	  Preconditions.checkNotNull(this.defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	29	None	replace
192	[BUG]  [BUGGY]  public  long  defaultDescPad  =  System.currentTimeMillis()  /  1000;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  System.currentTimeMillis()  /  1000;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  System.currentTimeMillis()  /  1000;	  public    long    defaultDescPad    =    System.currentTimeMillis();    	non-compiled	[CE]  <identifier>  expected	66	None	replace
193	[BUG]  [BUGGY]  public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  /  2.0;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  /  2.0;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  /  2.0;	  public    static    final    double    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	37	None	replace
194	[BUG]  [BUGGY]  public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  *  2;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  *  2;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  *  2;	  public    static    final    double    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	37	None	replace
195	[BUG]  [BUGGY]  Preconditions.checkState(defaultDescPad  <  1);  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(defaultDescPad  <  1);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(defaultDescPad  <  1);	  Preconditions.checkState(defaultDescPad    ==    1);    	non-compiled	[CE]  <identifier>  expected	13	None	replace
196	[BUG]  [BUGGY]  public  String  defaultDescPad  =  System.getProperty( "user.default-descpad ");  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultDescPad  =  System.getProperty( "user.default-descpad ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  String  defaultDescPad  =  System.getProperty( "user.default-descpad ");	  Public    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	10	None	replace
197	[BUG]  [BUGGY]  Preconditions.checkState(this.defaultDescPad  <  =  0);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(this.defaultDescPad  <  =  0);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(this.defaultDescPad  <  =  0);	  Preconditions.checkState(this.defaultDescPad    <    0);    	non-compiled	[CE]  <identifier>  expected	68	None	replace
198	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  System.getProperty( "user.default-descpad ");  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  System.getProperty( "user.default-descpad ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  System.getProperty( "user.default-descpad ");	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
199	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  this.defaultDescPad;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  this.defaultDescPad;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  this.defaultDescPad;	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
200	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( "n ");  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( "n ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( "n ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCENAME).toString();    	non-compiled	[CE]  <identifier>  expected	4	None	replace
201	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( ": ");  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( ": ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( ": ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCENAME).toString();    	non-compiled	[CE]  <identifier>  expected	4	None	replace
202	[BUG]  [BUGGY]  this.identifiers  =  Collections.unmodifiableList(Collections.emptyList());  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  this.identifiers  =  Collections.unmodifiableList(Collections.emptyList());  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	this.identifiers  =  Collections.unmodifiableList(Collections.emptyList());	  this.identifiers    =    Collections.emptyList();    	non-compiled	[CE]  <identifier>  expected	72	None	replace
203	[BUG]  [BUGGY]  this.identifiers  =  Collections.unmodifiableList(Collections.EMPTY_LIST);  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  this.identifiers  =  Collections.unmodifiableList(Collections.EMPTY_LIST);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	this.identifiers  =  Collections.unmodifiableList(Collections.EMPTY_LIST);	  this.identifiers    =    Collections.emptyList();    	non-compiled	[CE]  <identifier>  expected	72	None	replace
204	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).append( ": ");  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).append( ": ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).append( ": ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT).toString();    	non-compiled	[CE]  <identifier>  expected	5	None	replace
205	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT,  this);  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT,  this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT,  this);	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT);    	non-compiled	[CE]  <identifier>  expected	7	None	replace
